entity_id,isRelatedto
2802171553,155028946
101753820,1006551112
2764556118,2764434589
127558574,53141925
40714092,86928415
2764640659,2626098776
2764466226,2738034618
2802057489,2800798833
157833660,44067592
78792899,66201313
1169806927,2760802481
2764386467,2898346397
11701301,165143802
2764790907,2622964579
2753975916,2898117985
157187595,2624469430
2764739272,159396029
12379730,204730241
2898246533,174003050
114078578,2737156643
2802955047,2801522486
189991,84218800
2802046418,166420376
2764475542,2764400042
1131341566,962203723
1313313744,93047976
2764352990,2625378482
15622159,1201491352
2764667085,55645480
2801322200,132375295
2764609401,27931387
2764787748,2765046284
2898084606,1187155619
103398315,2756285305
1131091954,2764413409
2799535048,148261361
2755017686,2755883267
2764457833,2757711612
2754869115,2624024286
161978192,2754095203
2764684264,2755154764
183196920,2735564925
145507837,2754272913
2800580567,200358475
178465033,1192804102
79349752,103313812
2764437855,2765063009
2764918312,2756080828
2738005810,2622999185
2765072065,2898209340
104074078,2756439795
121780883,157725225
2764590152,13479253
26559856,2475403985
144224645,1191408319
9731383,145507837
157344032,95954025
142545428,320697907
2800067866,139264467
2765046892,2919619199
2764791761,110997964
2738791962,2754095203
2764376594,128754310
2764438633,183285281
2764976862,2754610831
2737489158,2736470783
2764603522,2898497608
99746170,105977992
32691308,1321937473
2898108093,2898195228
2756405054,23262349
86487443,121820613
60635053,2764921196
20076162,185885865
72280192,2622906602
33820307,189929806
25535963,1176128511
2764683450,164469042
2764358939,2898405499
2800396134,2800026612
59167999,79332557
2859590,205482884
2764948957,184467676
49595703,121645547
2764704416,2764676819
81604740,1184914352
2764950183,1168671587
16131714,121934306
2755271064,2765026040
142812671,2759539177
2799367345,35928602
49828768,64836871
2764600768,2754968146
114140916,185031775
2764752617,2764454254
1000839972,80069553
94683663,2760029385
2764992935,2760749209
45836617,66217341
2754827769,114547688
62223294,1162239172
1287163989,2799343972
2764648213,2764639123
887931861,86519309
61446325,144543545
153861934,968139600
95380162,2622609841
106542073,1288702032
1020735122,1179645356
2754990168,140460399
2764385854,7467007
36756304,50870786
2898217257,2754941737
943632157,2898094847
2739066835,2758604533
2898123265,123313683
73695343,2764701300
2622906602,2764848433
156658909,154695693
134936136,1176128511
202266959,2801250486
15780179,1285210727
177657909,1294671590
86898881,1195013065
40318847,2756024885
2754767779,2756986536
207180383,1191670040
1153494057,42848612
2738668525,28349394
10430966,57210028
1024877810,2764944911
63048404,2736908029
110060079,1175428454
2758125784,2530642067
110268115,184885884
111876535,2898318940
25352102,2757925143
2764547926,2623119017
40708307,130615878
2765037520,2898597753
2765072893,55572957
2737054257,39999584
2765029759,2764823966
2755936140,2623798665
84394799,55281931
127771590,26155261
2764388848,1160834642
2764533583,2764645790
2753973249,90788275
2764672290,2759488237
207802505,2801312681
2764488879,2754292954
73335274,1184914352
2898280748,55800888
199543014,2764979601
73388012,2755011837
186691195,63770983
53421241,201448701
2737086154,42204978
111828274,2626759157
1318430499,99065089
2801236505,2799537086
114442173,86519309
2597183879,1165958984
2764400230,2898261394
2799892749,333953776
2764696622,2754901039
2799960383,1279696364
184424180,136199984
153719845,4923324
2764692849,2898349373
2764610710,1168046211
2764637099,2754576563
2764605392,2764510533
61633268,2754580434
74406265,2755667637
878356303,48104798
47585958,1148204193
129764719,2754124166
2764824871,2735555832
84989246,110346167
86667346,1152604843
105380075,2898150413
2736600784,2898336281
84653119,149899117
31605765,87216513
2764349371,2755182498
166797808,2753964835
2756115041,2898333883
2801041338,117965899
42294715,2626098776
2764977600,2898224532
2898217697,86638576
141047287,205482884
2765048081,2756335957
2764724486,2765012878
2803003174,4309215
119714264,2755460317
73201759,2898498318
14170510,2801656423
2764597128,2898199461
164582453,121321708
2492498579,2727030889
1151131449,98565333
36033921,136993123
2764821044,2755026039
2754085985,2755754531
2764751271,2755707950
2764349645,2623351973
2764899754,2754611867
2802026036,106938459
208081376,26113922
75380005,206915230
2764525279,2765006936
88126159,882248123
2764504584,2765076455
2764860378,2765050800
171407495,3133755
128391590,2755198491
2764860251,185347631
2764578891,2754161470
52792101,202381698
192271781,13055756
104830714,2764890052
2764900767,1196984251
2764997584,2898357011
114655575,99065089
2738862193,2754388443
68950757,1189246982
2800392846,2801413980
2764992663,2755126985
129709849,2898178715
2764597562,2754609458
146547478,2760361732
2753959000,2755254155
20227251,2756896743
83853393,63494468
1288880153,2800188116
2738140372,2764978665
31191957,59925033
2764567384,2765062620
180857899,28927889
192541181,135293472
2764811799,2898451820
2755165065,135877851
25093289,2755005449
2736475258,2898451820
88633912,86463154
31672787,11737900
144066657,80281795
89337528,103771297
2737837119,80146597
2764631025,2898117985
2754781246,50869258
2801677018,165779595
2755499462,109852484
2764905104,2754306351
120851905,2483404381
17353258,877025370
2799815508,859038795
2764876134,2898318940
260162104,2800228927
2754712647,2754682655
183348475,201448701
160173694,2764768354
98298690,64723972
2764988676,2764625424
181235365,161318765
2764417042,2758301114
2764617546,2764487253
208035548,2756061141
2737007392,179575189
605666885,67415387
2764723459,2755017206
193541729,2735779883
140302479,40735159
2764476198,16259641
74897591,131835042
204866599,28792581
74080386,2898254168
2764682342,2764881429
2764729332,200437886
895027328,179331831
164687667,104806485
2765040313,2755707950
2737362369,2898209340
2765051455,2764764061
144571360,143860126
42888351,2626791805
2764646616,1170044729
197465736,17974374
993292003,171987449
2764376594,2764784499
2754880248,181807688
44067592,165143802
2736791207,2764562713
29101911,198002107
2764765555,2898390019
29742261,205612303
137839430,195893879
12430390,2755011837
2765031898,2764757363
2801463575,126744593
1299457549,916048824
2764396889,2764459836
80921037,165991124
2736328925,2759526785
83261788,165779595
2755423165,34051739
122938855,2626098776
2765005613,2232857946
2898435477,2755239828
2764961062,140848990
2764958490,2755945091
2754581513,2898504569
1320355602,129604602
2764415264,2232857946
2802273357,113306721
1333191961,863497284
2764376089,117084390
70650923,36748825
58664585,158261290
819021205,912081390
12846579,52179390
2765025936,2755205920
2738508621,1131440322
2799309473,2799949964
1170942589,100062975
170699688,180857899
139950193,2898373119
2739439162,2755279793
2760555016,83261156
65014426,195061198
98984247,1127325140
2754650055,2759227159
2801921532,2800810863
2799484485,2802583113
188651977,2755796420
2764567416,30519481
56593132,2764980587
179966576,1163450153
128507546,2753968123
28777237,1294671590
3955903,1163450153
2764881188,132898316
2765048069,2758297524
51199411,2755155626
2738208430,2759254137
2764754688,1127325140
130700065,2760803309
28438197,2756265008
28361319,1202777053
2764460815,2538156572
2764453167,1204638610
2764686746,2755443121
2736870023,2764539869
183902533,117125115
2898106244,1201491352
2725811,1198225011
2737571141,70236976
2764349320,2760029385
2800359227,1336939341
168639165,44070886
2764405391,95685352
2764660306,2754917662
36045902,2232857946
2765076750,2764649270
2764655666,2765019095
2764640640,2764676775
185335044,1145089474
2764365421,2759331234
2757237056,118988714
2764870501,2753944272
2764406492,37738278
2898497608,2764748552
2764555239,1178831173
2753988958,189700591
2764973555,2755682342
155615518,1166184145
2799946305,32394136
1325996727,10091056
2764728520,2898476124
2800953855,2802009788
196601016,2757021987
2764492969,2754404193
78837162,2755011837
128164250,108764191
2754025768,2624432221
2764769304,2764606305
68976167,84218800
1120728542,73404582
2755303386,2755633404
152000018,2756474572
2736263400,1204557082
2736378075,2764351231
2764728923,2754601504
52644319,34954451
204794081,40098543
6959732,2625725954
116094739,2753972002
2764639750,2759930103
2764645838,2754903567
165569574,2624080447
918154854,241383764
2756092802,87797848
81082344,158338959
2738384113,2898542355
2764522820,2754594585
2754290031,2754410523
78044941,2764463768
2739310868,2764856145
164412285,141568987
2764854715,2756265008
2800663845,114472154
2764995286,2764380960
2764381653,1175089206
2764780252,65076878
108218269,2754127509
218591834,64128412
153441781,2764409869
2764548676,2764423903
2764568537,4573075
56162041,2756061141
116387668,2755218236
45792896,1181770344
2898113767,2738243362
2764556753,2764619609
2800324457,2802809408
2764419107,60284270
82217678,176870193
2755120766,2754953086
2764610163,2764415960
2764391836,2764624485
77236625,89285874
194163208,1321012229
2764386001,2898451820
2764616681,2764625259
2800474033,76278317
2801840528,200719446
96323854,141945490
161947084,2898205272
2764664882,2754932047
2764756373,4954800
910642431,273823604
25234659,44265643
32023358,181675524
147803082,2244759375
131679521,120226629
121444704,87050175
126848956,14366549
2765074417,2757487807
147586446,2755121981
168604893,2624654887
2737847956,2755837441
69678593,184851948
90267481,2800527349
136781497,63966007
251278184,36234482
206915230,2756064374
2764971631,99985186
63169043,17477748
2737005727,100243739
2764671228,2754306351
105677331,86647275
53489610,31191957
66208518,1158833223
1312445953,1340942563
2764934221,2764470647
2765061350,2764911817
324488015,307126887
2739395753,2898559599
2802878566,153718931
42405503,205349734
2764460188,2764870915
21663492,2754508136
87086910,1124590135
2764456761,140814276
2764944482,2756214109
167965768,192792821
190168338,163600702
90277605,2625732616
142627899,2626725751
1129078273,2754939982
2625221505,2595898255
166148025,1142809651
2764607673,2755640107
2764925840,2898600484
2596710496,2757623351
2764707073,70609798
2737781845,2755460317
2738220825,1177201845
2764631435,36920730
2764889447,2764530560
26730717,2799452161
108887460,2765013998
2764664148,2764645833
171290634,2764766125
2736968195,2764631929
2764715379,1135342153
2801387602,155781252
2764696582,2754006793
2764774625,2754161470
52407163,20126385
2764910940,39415240
25827807,2596750624
2764630757,2764465407
2764783832,2754628930
2801136292,2800849937
42192170,107631327
2898212587,2737633377
901980530,4577782
36765303,2764575724
80201079,185261750
156384244,119745230
2764892506,156902569
2764376324,3593595
2799642974,11701301
2765076672,9435936
2765025229,1171002971
2764693378,2754451680
41573172,124412575
2801443033,116132077
2764903704,2754161470
487226,167943036
2764537232,2233046399
133775183,2622615189
202824945,1127267470
51768193,27837315
137749409,192911235
85726802,176116882
2764365573,1129429480
2736869732,2755011837
49878492,62468778
2764544901,2764576475
159675017,172886862
2764940580,2898361650
2765037618,2757487807
2764613121,2764666526
2764938359,2755017206
140572521,110841224
2764800949,2764355097
109194713,71850621
201654770,173660670
2764623582,2738583839
2625287551,144091109
82284825,165932596
